pincode,district,state,total_txn,months_active,mean_capacity_stress,txn_std,txn_mean,txn_cv,stress_norm,stability_norm,repeat_norm,volume_norm,demand_stickiness_score,stickiness_rank,demand_stickiness_bucket
224206,Faizabad,Uttar Pradesh,541.0,12,0.046602953494988476,42.515148815309104,45.083333333333336,0.9430347241843053,0.06654603021617517,0.7277693240685135,1.0,0.2980716253443526,0.47475637184145936,2008,low_stickiness
172115,Kinnaur,Himachalpradesh,215.0,12,0.07791361620646374,16.881718640068144,17.916666666666668,0.9422354589805475,0.1112556494704648,0.7280000520587852,1.0,0.1184573002754821,0.47474800543336965,2009,low_stickiness
517408,Chittoor,_Andhrapradesh,320.0,12,0.06853932184802565,25.263460258690298,26.666666666666668,0.9473797597008862,0.09786975804409791,0.7265150203559452,1.0,0.1763085399449036,0.47473326331891313,2010,low_stickiness
625534,Theni,Tamilnadu,304.0,12,0.07306825839952617,24.50726546569528,25.333333333333332,0.9673920578563927,0.10433678912262609,0.7207379674923529,1.0,0.1674931129476584,0.47470541719152215,2011,low_stickiness
172106,Kinnaur,Himachalpradesh,220.0,12,0.07009101220566817,16.40583783753561,18.333333333333332,0.894863882047397,0.10008547240728588,0.7416750484059309,1.0,0.12121212121212122,0.47465791560590576,2012,low_stickiness
127029,Bhiwani,Gujrat,259.0,12,0.0686051905098108,19.639747884575733,21.583333333333332,0.9099497089378719,0.09796381427076872,0.7373201452978491,1.0,0.14269972451790633,0.47465154174945284,2013,low_stickiness
509375,Mahbubnagar,_Andhrapradesh,362.0,12,0.10961623931318643,37.588279927110094,30.166666666666668,1.2460203290754728,0.15652496304345218,0.6403049137962649,1.0,0.19944903581267218,0.47464636293752754,2014,low_stickiness
457226,Ratlam,Manipur,339.0,12,0.06554979582725672,26.595026876193497,28.25,0.9414168805732211,0.09360090652309883,0.7282363552906965,1.0,0.18677685950413223,0.4745889551468617,2015,low_stickiness
181133,Samba,Jammu And Kashmir,578.0,12,0.040401981535400144,44.704755356842654,48.166666666666664,0.9281264087925811,0.057691439756864575,0.7320729840208013,1.0,0.3184573002754821,0.47454420113653445,2016,low_stickiness
276123,Azamgarh,Uttar Pradesh,314.0,12,0.07632993070330688,26.093654168758885,26.166666666666668,0.9972097134557535,0.10899424809045724,0.7121303517489056,1.0,0.17300275482093663,0.4745370802429482,2017,low_stickiness
125201,Sirsa,Gujrat,294.0,12,0.07244212953569028,23.49274549534581,24.5,0.9588875712386046,0.10344271724161272,0.7231930013114026,1.0,0.16198347107438016,0.4745333343975039,2018,low_stickiness
423106,Nashik,Maharashtra,321.0,12,0.06561598858223149,24.907556356181626,26.75,0.9311236021002477,0.09369542553406916,0.7312077688393039,1.0,0.1768595041322314,0.47452645127864196,2019,low_stickiness
848205,Samastipur,_Bihar,350.0,12,0.06569111709036686,27.718826333979823,29.166666666666668,0.9503597600221654,0.09380270422774703,0.7256547683621073,1.0,0.1928374655647383,0.47450125875620486,2020,low_stickiness
388430,Anand,Haryana,250.0,12,0.07914587275222641,20.323892492842162,20.833333333333332,0.9755468396564239,0.11301523282685488,0.7183838847586375,1.0,0.13774104683195593,0.47449536324152874,2021,low_stickiness
422211,Nashik,Maharashtra,304.0,12,0.06893733270026237,23.902580055996744,25.333333333333332,0.9435228969472399,0.09843809202752576,0.7276284007304678,1.0,0.1674931129476584,0.4744130683249165,2022,low_stickiness
495449,Bilaspur,Chhattisgarh,902.0,12,0.001191016459433428,65.94878637429521,75.16666666666667,0.8773674462212222,0.001700695156712373,0.7467258343729815,1.0,0.49696969696969695,0.47439499807154906,2023,low_stickiness
144039,Jalandhar,Punjab,249.0,12,0.06919192487992586,18.89745052549778,20.75,0.9107205072529051,0.09880163334004173,0.7370976349905114,1.0,0.1371900826446281,0.4743689520976329,2024,low_stickiness
261141,Sitapur,Uttar Pradesh,323.0,12,0.07099963178938358,26.116725164793028,26.916666666666668,0.9702808110759019,0.10138292292787222,0.7199040562678998,1.0,0.17796143250688706,0.4743205293022076,2025,low_stickiness
445206,Yavatmal,Maharashtra,298.0,12,0.07036668593103144,23.605982806111342,24.833333333333332,0.9505764888366984,0.10047911681567735,0.7255922041424014,1.0,0.16418732782369147,0.47428804075136055,2026,low_stickiness
495446,Korba,Chhattisgarh,866.0,12,0.006859476487707798,64.45270758588435,72.16666666666667,0.8931091120445869,0.009794892713553735,0.7421816068726751,1.0,0.47713498622589534,0.4742859377698136,2027,low_stickiness
833217,West Singhbhum,Jharkhand,269.0,12,0.0752918358630406,21.631031301154255,22.416666666666668,0.9649530691964723,0.10751191520322846,0.7214420428720306,1.0,0.14820936639118457,0.474258315582019,2028,low_stickiness
517257,Chittoor,_Andhrapradesh,313.0,12,0.06738588479778747,24.541091082410162,26.083333333333332,0.9408725015620509,0.09622272387477514,0.7283935039750167,1.0,0.17245179063360883,0.4742523198057759,2029,low_stickiness
632602,Vellore,Tamilnadu,317.0,12,0.06649746247676298,24.79170804682057,26.416666666666668,0.938487370857561,0.09495411375061256,0.7290820319021616,1.0,0.1746556473829201,0.47417181980918555,2030,low_stickiness
341511,Nagaur,Rajasthan,307.0,12,0.06310346527013247,23.290490971574,25.583333333333332,0.9103774972602214,0.09010770330389407,0.7371966534463167,1.0,0.16914600550964187,0.4741166779064168,2031,low_stickiness
783360,Kokrajhar,_Assam,380.0,12,0.06180047771167114,30.034323798957185,31.666666666666668,0.9484523304933847,0.08824712059541848,0.7262053958380582,1.0,0.209366391184573,0.4740971061080421,2032,low_stickiness
335803,Ganganagar,Rajasthan,594.0,12,0.03640480200591934,45.41225305215243,49.5,0.9174192535788369,0.05198372361872516,0.7351638734932565,1.0,0.32727272727272727,0.47406992422273975,2033,low_stickiness
614806,Nagapattinam,Tamilnadu,277.0,12,0.06786442466701322,21.326289083209158,23.083333333333332,0.9238825595614076,0.09690604813233675,0.7332980777688105,1.0,0.15261707988980716,0.47401355057255856,2034,low_stickiness
581356,Uttara Kannada,Karnataka,273.0,12,0.0741933082585316,21.921865381809592,22.75,0.9635984783213007,0.1059432882025638,0.7218330795752417,1.0,0.15041322314049588,0.4739685614676476,2035,low_stickiness
504309,Adilabad,_Andhrapradesh,396.0,12,0.0791401220521767,35.50416108775779,33.0,1.0758836693259934,0.11300702119581923,0.6894191369489577,1.0,0.21818181818181817,0.4738467313811968,2036,low_stickiness
584116,Raichur,Karnataka,338.0,12,0.06894631440832256,27.372293003006234,28.166666666666668,0.9717973847221147,0.09845091733088408,0.7194662591664565,1.0,0.18622589531680442,0.473842834213971,2037,low_stickiness
231208,Sonbhadra,Uttar Pradesh,316.0,12,0.0700494422672289,25.428449827035475,26.333333333333332,0.9656373352038788,0.10002611319993945,0.7212445122902438,1.0,0.17410468319559227,0.4737942672866082,2038,low_stickiness
246176,Pauri Garhwal,Uttarakhand,235.0,12,0.07006706388483191,17.90611035034655,19.583333333333332,0.9143545710815261,0.10005127574028348,0.7360485711256581,1.0,0.12947658402203857,0.4737827400360147,2039,low_stickiness
761215,Gajapati,Odisha,286.0,12,0.06723050203248163,22.12293476065602,23.833333333333332,0.9282350249226302,0.09600084724637159,0.7320416292448402,1.0,0.15757575757575756,0.47377040342957644,2040,low_stickiness
811212,Lakhisarai,_Bihar,455.0,12,0.052521320811991574,35.60505156532844,37.916666666666664,0.9390343269976732,0.07499707936159175,0.7289241392647972,1.0,0.25068870523415976,0.47374494404749184,2041,low_stickiness
577550,Chikkamagaluru,Karnataka,451.0,12,0.047558998555676225,33.979829132571986,37.583333333333336,0.9041196221526914,0.06791120127777737,0.7390031463852604,1.0,0.24848484848484848,0.47371390927517393,2042,low_stickiness
370145,Kachchh,Haryana,288.0,12,0.06930346904225554,22.655523107461615,24.0,0.9439801294775673,0.0989609112535677,0.7274964090682343,1.0,0.15867768595041323,0.47370105581693867,2043,low_stickiness
193411,Badgam,Jammu And Kashmir,666.0,12,0.0370140490768634,53.973899416123515,55.5,0.9725026921824057,0.05285368938165731,0.7192626544404261,1.0,0.3669421487603306,0.47361448696082387,2044,low_stickiness
481996,Mandla,Manipur,320.0,12,0.06833026967587033,25.578163034948858,26.666666666666668,0.9591811138105821,0.09757124494306664,0.7231082628699277,1.0,0.1763085399449036,0.47359183083269535,2045,low_stickiness
307514,Sirohi,Rajasthan,329.0,12,0.06490047018443318,25.840272772741717,27.416666666666668,0.942502350373558,0.09267371112866703,0.7279230071499856,1.0,0.181267217630854,0.47357310835954786,2046,low_stickiness
497449,Koriya,Chhattisgarh,659.0,12,0.029092129124142007,50.32342366827768,54.916666666666664,0.9163597633070291,0.04154169550554796,0.7354697219900725,1.0,0.36308539944903584,0.47356613474414455,2047,low_stickiness
521126,Krishna,_Andhrapradesh,270.0,12,0.06422085598279803,20.264164518587087,22.5,0.9006295341594261,0.09170326561383034,0.7400106480064641,1.0,0.1487603305785124,0.4735605337053226,2048,low_stickiness
206244,Auraiya,Uttar Pradesh,318.0,12,0.07138307100635094,25.928222601495982,26.5,0.9784234943960748,0.10193044955021646,0.717553466064486,1.0,0.17520661157024794,0.4735588807964572,2049,low_stickiness
457779,Jhabua,Manipur,339.0,12,0.06785407922430468,27.37326167166519,28.25,0.9689650149262015,0.09689127550331966,0.7202838938985139,1.0,0.18677685950413223,0.47351936432129527,2050,low_stickiness
713378,Barddhaman,Westbengal,531.0,12,0.024458465773491683,35.62717297998053,44.25,0.8051338526549272,0.03492512127110338,0.7675778767179986,1.0,0.29256198347107437,0.4734996098709484,2051,low_stickiness
793121,East Khasi Hills,Meghalaya,346.0,12,0.06020969553261804,26.628191941260415,28.833333333333332,0.9235211077893786,0.0859755856171471,0.7334024199077505,1.0,0.19063360881542699,0.4734743211007267,2052,low_stickiness
521226,Krishna,_Andhrapradesh,142.0,12,0.08006793141717998,10.944764903271281,11.833333333333334,0.9249097101356012,0.11433187349396806,0.733001564938556,1.0,0.07823691460055096,0.4734569103392091,2053,low_stickiness
821101,Kaimur (Bhabua),_Bihar,481.0,12,0.05580062500351321,39.31101703856135,40.083333333333336,0.9807322338102624,0.07967971553486554,0.716886990403351,1.0,0.2650137741046832,0.4734393607454198,2054,low_stickiness
624710,Dindigul,Tamilnadu,312.0,12,0.07060101417816995,25.24426127405449,26.0,0.9709331259251728,0.10081372253152023,0.7197157491909884,1.0,0.171900826446281,0.4734302964145327,2055,low_stickiness
416505,Kolhapur,Maharashtra,264.0,12,0.07326940496302393,21.079934448750933,22.0,0.9581788385795879,0.10462401352126514,0.7233975948071361,1.0,0.14545454545454545,0.4734143383961014,2056,low_stickiness
249125,Tehri Garhwal,Uttarakhand,260.0,12,0.07290741840981646,20.676439527035388,21.666666666666668,0.9542972089400947,0.10410711992759658,0.7245181247657639,1.0,0.14325068870523416,0.47332335427129124,2057,low_stickiness
202133,Aligarh,Uttar Pradesh,326.0,12,0.07075936053314011,26.699790034357722,27.166666666666668,0.9828143570929222,0.10103983097599034,0.7162859331844862,1.0,0.1796143250688705,0.47326314485262905,2058,low_stickiness
383345,Arvalli,Haryana,634.0,12,0.038706238783421894,51.14299620286301,52.833333333333336,0.9680062372781641,0.05527002780871112,0.7205606691651076,1.0,0.3493112947658402,0.47320734134960074,2059,low_stickiness
424305,Dhule,Maharashtra,293.0,12,0.06466237540975095,22.52052935488512,24.416666666666668,0.9223424991761824,0.09233372705293627,0.7337426549077994,1.0,0.16143250688705235,0.4731995379822196,2060,low_stickiness
224209,Faizabad,Uttar Pradesh,565.0,12,0.041585165447701695,44.41019197791371,47.083333333333336,0.9432253163450699,0.05938095053835996,0.7277143048508521,1.0,0.31129476584022037,0.4731961482546217,2061,low_stickiness
636502,Salem,Tamilnadu,318.0,12,0.06907903170707186,25.63910365757033,26.5,0.9675133455686917,0.09864042912596226,0.7207029547456802,1.0,0.17520661157024794,0.47318771923111375,2062,low_stickiness
632103,Vellore,Tamilnadu,284.0,12,0.06818399187026032,22.24791444090203,23.666666666666668,0.9400527228550153,0.09736236961345633,0.7286301537036082,1.0,0.15647382920110192,0.4731813768765752,2063,low_stickiness
123021,Mahendragarh,Gujrat,301.0,12,0.06255582785890486,22.928578171567835,25.083333333333332,0.9140961397302791,0.0893257121856921,0.7361231738307628,1.0,0.16584022038567492,0.47315125906207317,2064,low_stickiness
521157,Krishna,_Andhrapradesh,280.0,12,0.0646577365785624,21.34280092947389,23.333333333333332,0.9146914684060239,0.09232710309936058,0.735951317245164,1.0,0.15426997245179064,0.4731432336584725,2065,low_stickiness
416509,Kolhapur,Maharashtra,287.0,12,0.06494489181062528,22.030798002025723,23.916666666666668,0.9211483485167549,0.09273714236332363,0.7340873765101362,1.0,0.1581267217630854,0.4731337420746789,2066,low_stickiness
577434,Shivamogga,Karnataka,541.0,12,0.04103940547869764,41.7186645243705,45.083333333333336,0.9253677898196784,0.05860164028730413,0.7328693287240998,1.0,0.2980716253443526,0.4731086172665869,2067,low_stickiness
416213,Kolhapur,Maharashtra,289.0,12,0.06256255091943214,21.848479594838185,24.083333333333332,0.90720330497598,0.0893353122851588,0.7381129638311998,1.0,0.15922865013774104,0.47309087907719755,2068,low_stickiness
209721,Kannauj,Uttar Pradesh,347.0,12,0.06676739746092236,28.111655083170596,28.916666666666668,0.9721609827033059,0.09533956360443363,0.7193612974702976,1.0,0.19118457300275482,0.4730626719831382,2069,low_stickiness
573121,Hassan,Karnataka,438.0,12,0.05484573995757655,34.739288735064534,36.5,0.9517613352072475,0.07831620089996781,0.725250168456909,1.0,0.2413223140495868,0.47303376230201855,2070,low_stickiness
572212,Tumkur,Karnataka,423.0,12,0.04485028923245075,30.890201447296285,35.25,0.8763177715545045,0.06404333799976471,0.747028849348677,1.0,0.23305785123966943,0.47303177512847594,2071,low_stickiness
175101,Kullu,Himachalpradesh,322.0,12,0.06933124387738251,26.124990938087453,26.833333333333332,0.9736021467610232,0.09900057193768738,0.7189452692419629,1.0,0.17741046831955923,0.4730248563796198,2072,low_stickiness
491001,Durg,Chhattisgarh,353.0,12,0.05594328044012662,26.623497254504453,29.416666666666668,0.9050480653089332,0.07988341835375229,0.7387351279321688,1.0,0.19449035812672177,0.4730229415338237,2073,low_stickiness
628718,Thoothukkudi,Tamilnadu,248.0,12,0.08172659233508496,20.838484211727692,20.666666666666668,1.0083137521803722,0.11670033496011019,0.7089248918755302,1.0,0.13663911845730028,0.4730215133924332,2074,low_stickiness
495119,Bilaspur,Chhattisgarh,1016.0,12,-0.006376678215200497,77.57498815906314,84.66666666666667,0.9162400176267299,-0.009105487729081175,0.73550428959045,1.0,0.5597796143250688,0.47298705321800943,2075,low_stickiness
274302,Kushinagar,Uttar Pradesh,333.0,12,0.06787879510856039,26.961673133947347,27.75,0.9715918246467512,0.09692656820168216,0.7195255992488793,1.0,0.1834710743801653,0.4729754144933532,2076,low_stickiness
203398,Bulandshahr,Uttar Pradesh,162.0,12,0.07117857759785344,11.94304666474864,13.5,0.8846701233147142,0.10163844607145954,0.7446177330801151,1.0,0.08925619834710743,0.4729663181873291,2077,low_stickiness
581115,Haveri *,Karnataka,598.0,12,0.03881893706137251,47.334080233116936,49.833333333333336,0.9498477638752562,0.05543095372536186,0.7258025689187284,1.0,0.32947658402203855,0.47286081056796714,2078,low_stickiness
209727,Kannauj,Uttar Pradesh,331.0,12,0.06488389218093667,26.25905327287865,27.583333333333332,0.9519898467508876,0.09265003880236862,0.7251842028562923,1.0,0.18236914600550963,0.47285219097838604,2079,low_stickiness
805127,Nawada,_Bihar,315.0,12,0.06858517631978307,25.366853820039896,26.25,0.9663563360015198,0.09793523529037254,0.721036954638211,1.0,0.17355371900826447,0.47284055240843875,2080,low_stickiness
508211,Nalgonda,_Andhrapradesh,409.0,12,0.07068251468336667,35.451524735342566,34.083333333333336,1.0401425350222757,0.10093010002853953,0.6997367137046547,1.0,0.22534435261707988,0.47282748938452024,2081,low_stickiness
721301,West Midnapore,Westbengal,608.0,12,0.019878249431343534,42.13901956259744,50.666666666666664,0.8316911755775811,0.0283848659387029,0.7599114379488237,1.0,0.3349862258953168,0.47282600034965994,2082,low_stickiness
562123,Bangalore,Karnataka,985.0,12,0.00010453204886479588,77.25690123140319,82.08333333333333,0.9412008271846074,0.0001492650649934333,0.7282987245317343,1.0,0.5426997245179064,0.4728192958373083,2083,low_stickiness
518122,Kurnool,_Andhrapradesh,522.0,12,0.04158449027760728,40.046563806739684,43.5,0.9206106622239008,0.059379986438745355,0.7342425931730956,1.0,0.28760330578512394,0.47278510310593924,2084,low_stickiness
477660,Bhind,Manipur,349.0,12,0.059145729953039794,26.952680195056107,29.083333333333332,0.926739720173849,0.0844563109725648,0.732473286544455,1.0,0.19228650137741046,0.47275316049010346,2085,low_stickiness
782442,Nagaon,_Assam,562.0,12,0.03899738311848651,43.55734638660193,46.833333333333336,0.9300501007815358,0.05568576325604842,0.7315176619769709,1.0,0.3096418732782369,0.4726937912233343,2086,low_stickiness
621005,Tiruchirappalli,Tamilnadu,318.0,12,0.06930646520216889,25.850971495723854,26.5,0.975508358329202,0.09896518957786204,0.7183949933609527,1.0,0.17520661157024794,0.4726252349964554,2087,low_stickiness
143415,Tarn Taran,Punjab,256.0,12,0.06862150303094529,19.873844544267147,21.333333333333332,0.9315864630125226,0.09798710750527229,0.7310741524031543,1.0,0.14104683195592285,0.4726217719186475,2088,low_stickiness
577002,Davangere,Karnataka,636.0,12,0.028303093463215346,48.15127676962943,53.0,0.908514656030744,0.04041500316105285,0.7377344093889648,1.0,0.3504132231404959,0.4725276463951602,2089,low_stickiness
637502,Salem,Tamilnadu,310.0,12,0.06239892413166922,23.957664681051384,25.833333333333332,0.9273934715245697,0.08910166372115055,0.732284564785294,1.0,0.17079889807162535,0.47240592473121096,2090,low_stickiness
