pincode,district,state,avg_population,total_txn,months_active,monthly_std,monthly_mean,volatility_cv,txn_norm,population_norm,stability_norm,trust_gravity_score,trust_gravity_rank,trust_gravity_bucket
713513,Barddhaman,Westbengal,0.0,551.0,12,39.062789392867415,45.916666666666664,0.8507322553800527,0.30358126721763085,0.0,0.7544147516740146,0.6006567333338391,1198,normal
227813,Sultanpur,Uttar Pradesh,71972.5,623.0,12,49.909842959504736,51.916666666666664,0.96134528974969,0.3432506887052342,0.03342686239122104,0.7224835190894189,0.6006466691204078,1199,normal
755026,Jajapur,Odisha,53326.916666666664,607.0,12,47.50972787150272,50.583333333333336,0.939236794823777,0.334435261707989,0.02476711945763699,0.7288656918378456,0.6006454360203136,1200,normal
852121,Saharsa,_Bihar,48179.666666666664,602.0,12,46.74852128596414,50.166666666666664,0.9318642116803483,0.33168044077134984,0.022376533922283733,0.7309939732690863,0.6006287822068308,1201,normal
524003,Nellore,_Andhrapradesh,3703.8333333333335,578.0,12,44.02650716708439,48.166666666666664,0.9140451314965617,0.3184573002754821,0.0017202060113703272,0.7361378986394966,0.6006100084455167,1202,normal
629002,Kanyakumari,Tamilnadu,0.0,584.0,12,45.36585286380722,48.666666666666664,0.9321750588453539,0.32176308539944903,0.0,0.7309042394218899,0.6006098722274136,1203,normal
491222,Balod,Chhattisgarh,58205.25,596.0,12,45.10862310897861,49.666666666666664,0.9082273109190325,0.32837465564738294,0.027032809506361714,0.7378173587777634,0.6005981087122672,1204,normal
400016,Mumbai,Maharashtra,0.0,588.0,12,46.2011412688632,49.0,0.9428804340584327,0.3239669421487603,0.0,0.7278138637913665,0.6005199762939204,1205,normal
521175,Krishna,_Andhrapradesh,43234.25,591.0,12,44.84544164531816,49.25,0.9105673430521454,0.3256198347107438,0.020079687732643,0.7371418496867808,0.6005126354636794,1206,normal
491226,Balod,Chhattisgarh,85878.41666666667,603.0,12,45.26713638351377,50.25,0.900838534995299,0.3322314049586777,0.03988531753506701,0.7399503146620381,0.6005096788561048,1207,normal
635802,Tirupattur,Tamilnadu,49015.916666666664,603.0,12,46.97218712851642,50.25,0.9347698931048043,0.3322314049586777,0.022764921343516268,0.7301551752927918,0.6005054593151788,1208,normal
627855,Tirunelveli,Tamilnadu,0.0,602.0,12,49.032147772165914,50.166666666666664,0.9773850054252342,0.33168044077134984,0.0,0.7178532520079186,0.6005048365498789,1209,normal
791101,West Siang,_Arunachalpradesh,19570.083333333332,574.0,12,42.61632920784608,47.833333333333336,0.8909337116622873,0.3162534435261708,0.00908911712901541,0.742809590870833,0.6004795829657653,1210,normal
465550,Agar Malwa,Manipur,106996.16666666667,625.0,12,48.73575938081033,52.083333333333336,0.9357265801115583,0.3443526170798898,0.04969323199214726,0.729879003542352,0.6004776825273441,1211,normal
221402,Sant Ravidas Nagar,Uttar Pradesh,64310.0,612.0,12,48.10216400348514,51.0,0.943179686342846,0.3371900826446281,0.02986809573628018,0.7277274770978857,0.6004665350270866,1212,normal
585301,Gulbarga,Karnataka,111554.25,642.0,12,52.084721193630116,53.5,0.9735461905351424,0.3537190082644628,0.05181018533336858,0.7189614224130005,0.6004480144968847,1213,normal
603204,Kancheepuram,Tamilnadu,42099.833333333336,605.0,12,47.731175886574924,50.416666666666664,0.946734067171734,0.3333333333333333,0.019552819973276934,0.7267014157337051,0.6004349315121413,1214,normal
577202,Shimoga,Karnataka,26447.5,598.0,12,47.04897512811581,49.833333333333336,0.9441265911996484,0.32947658402203855,0.01228326017703732,0.7274541292108997,0.6004167559983248,1215,normal
572120,Tumakuru,Karnataka,49260.166666666664,599.0,12,46.20401071401276,49.916666666666664,0.9256229191454978,0.3300275482093664,0.022878360659075066,0.7327956792316299,0.6004152122934703,1216,normal
570023,Mysuru,Karnataka,0.0,583.0,12,45.289891172581136,48.583333333333336,0.9322104529519273,0.3212121212121212,0.0,0.730894022023411,0.6003583622536484,1217,normal
795113,Senapati,Madhyapradesh,24297.916666666668,591.0,12,45.78432641695786,49.25,0.929630993237723,0.3256198347107438,0.01128490905290247,0.7316386479035908,0.600345470575511,1218,normal
609001,Nagapattinam,Tamilnadu,23056.583333333332,588.0,12,45.24880711637098,49.0,0.9234450431912445,0.3239669421487603,0.010708384984473985,0.7334243778658547,0.6003419792230965,1219,normal
333026,Jhunjhunun,Rajasthan,69380.25,617.0,12,48.95723241831186,51.416666666666664,0.9521665948456116,0.3399449035812672,0.03222291944032114,0.7251331800762584,0.6003272357501965,1220,normal
204213,Aligarh,Uttar Pradesh,13454.416666666666,590.0,12,46.09246306626661,49.166666666666664,0.937473825076609,0.325068870523416,0.006248760769332975,0.7293746173668958,0.6003123556600841,1221,normal
494635,Uttar Bastar Kanker,Chhattisgarh,63129.333333333336,605.0,12,46.81968959031374,50.416666666666664,0.9286550001384545,0.3333333333333333,0.02931974765615835,0.7319203928428857,0.6003081879637784,1222,normal
755036,JAJPUR,Odisha,14638.083333333334,588.0,12,45.67075849838912,49.0,0.9320562958854922,0.3239669421487603,0.0067985021675578804,0.7309385233353128,0.60025390670079,1223,normal
805129,Gaya,_Bihar,81391.83333333333,612.0,12,47.42841495827734,51.0,0.929968920750536,0.3371900826446281,0.037801571608635676,0.7315410966333462,0.6002146066900267,1224,normal
600087,Chennai,Tamilnadu,0.0,584.0,12,45.557822067293245,48.666666666666664,0.9361196315197242,0.32176308539944903,0.0,0.7297655393741971,0.600211327210721,1225,normal
495687,Janjgir-champa,Chhattisgarh,69128.91666666667,618.0,12,49.242442890439364,51.5,0.9561639396201819,0.34049586776859503,0.032106190345907865,0.7239792460354375,0.6001946385390893,1226,normal
822115,Palamu,Jharkhand,89807.91666666667,623.0,12,49.305095317243065,51.916666666666664,0.9496968600432052,0.3432506887052342,0.04171033203041319,0.7258461311027566,0.6001668893972376,1227,normal
756025,Baleswar,Odisha,31280.083333333332,598.0,12,46.95226460475737,49.833333333333336,0.9421859118011512,0.32947658402203855,0.014527702124690126,0.7280143550974663,0.6001639466690925,1228,normal
816117,Dumka,Jharkhand,129558.83333333333,632.0,12,49.2679747232757,52.666666666666664,0.9354678744925766,0.34820936639118455,0.06017222263226197,0.7299536854217319,0.6001435602471868,1229,normal
847121,Darbhanga,_Bihar,144204.0,648.0,12,51.92301994298868,54.0,0.9615374063516422,0.35702479338842974,0.06697401457867434,0.7224280598034925,0.6001161750402808,1230,normal
586211,Bijapur,Karnataka,28187.416666666668,597.0,12,46.948956809012756,49.75,0.943697624301764,0.32892561983471075,0.013091345973540966,0.7275779612878832,0.6000505461816708,1231,normal
201309,Hapur,Uttar Pradesh,0.0,585.0,12,45.83393938993243,48.75,0.9401833721011781,0.32231404958677684,0.0,0.7285924385148874,0.6000486757942602,1232,normal
450112,East Nimar,Manipur,49861.916666666664,600.0,12,46.569596012068565,50.0,0.9313919202413713,0.3305785123966942,0.0231578370485838,0.731130312063801,0.600024372391126,1233,normal
570004,Mysore,Karnataka,0.0,564.0,12,41.78298914412637,47.0,0.8889997690239653,0.31074380165289256,0.0,0.7433678720222493,0.6000134659515889,1234,normal
500047,Hyderabad,_Andhrapradesh,0.0,618.0,12,52.62992581135842,51.5,1.0219403070166684,0.34049586776859503,0.0,0.7049912443240989,0.5999700760093023,1235,normal
486335,Mauganj,Manipur,90560.25,624.0,12,49.58555508136692,52.0,0.9535683669493639,0.343801652892562,0.04205974524804023,0.7247285233255365,0.5999537779159826,1236,normal
465230,Agar Malwa,Manipur,10844.583333333334,605.0,12,49.43399333424012,50.416666666666664,0.9805089586956719,0.3333333333333333,0.005036651426217826,0.7169514443771072,0.599925675246744,1237,normal
388255,Kheda,Haryana,60682.416666666664,605.0,12,47.127406296574655,50.416666666666664,0.9347584719981751,0.3333333333333333,0.028183303226696373,0.7301584722822853,0.5999188046534606,1238,normal
184205,Udhampur,Jammu And Kashmir,15083.5,603.0,12,48.833902158234295,50.25,0.971818948422573,0.3322314049586777,0.007005371202584078,0.7194600342623243,0.5999140699827017,1239,normal
484224,Anuppur,Manipur,172039.91666666666,657.0,12,52.57051541414722,54.75,0.9601920623588533,0.36198347107438017,0.07990211011447153,0.722816427161687,0.5998978894671673,1240,normal
496450,Sarangarh-Bilaigarh,Chhattisgarh,54576.0,596.0,12,45.63159458360429,49.666666666666664,0.9187569379249186,0.32837465564738294,0.025347242931165092,0.734777717284606,0.5998713475047014,1241,normal
570010,Mysuru,Karnataka,55095.5,597.0,12,45.81211630125812,49.75,0.9208465588192587,0.32892561983471075,0.02558851918268115,0.7341744956916803,0.5998598985811717,1242,normal
799280,Unakoti,Tripura,7550.0,567.0,12,42.10403781111736,47.25,0.8910907473252351,0.31239669421487604,0.0035065172260754993,0.7427642585796954,0.5998446994543725,1243,normal
585225,Gulbarga,Karnataka,48735.833333333336,612.0,12,49.15097335575545,51.0,0.9637445756030479,0.3371900826446281,0.022634839617281834,0.7217909049227693,0.5998353859895955,1244,normal
570009,Mysore,Karnataka,0.0,571.0,12,43.20870773631658,47.583333333333336,0.9080639103954448,0.3146005509641873,0.0,0.7378645284459029,0.5998228328899503,1245,normal
431008,Chhatrapati Sambhajinagar,Maharashtra,26581.75,593.0,12,46.33761153128463,49.416666666666664,0.937691970278947,0.32672176308539946,0.012345611162149987,0.7293116442712497,0.5998147466509371,1246,normal
577203,Shivamogga,Karnataka,7008.583333333333,589.0,12,46.43755990248594,49.083333333333336,0.9460962968248408,0.3245179063360882,0.0032550620117508576,0.7268855241744351,0.5997919789099418,1247,normal
441801,Gondia,Maharashtra,51277.333333333336,616.0,12,49.87864059774272,51.333333333333336,0.9716618298261568,0.3393939393939394,0.023815212270271356,0.7195053904942921,0.5997911169462207,1248,normal
600127,Chengalpattu,Tamilnadu,53906.083333333336,592.0,12,44.91270995109865,49.333333333333336,0.9103927692790266,0.3261707988980716,0.025036107258092015,0.7371922447942326,0.5997869237304951,1249,normal
382481,Gandhinagar,Haryana,3154.8333333333335,578.0,12,44.464149672074086,48.166666666666664,0.9231311350603617,0.3184573002754821,0.0014652287985073538,0.7335149953377877,0.5997429877324911,1250,normal
794110,North Garo Hills,Meghalaya,119676.58333333333,617.0,12,46.885660403956685,51.416666666666664,0.9118767015356244,0.3399449035812672,0.05558251669088653,0.7367638704503296,0.5997260579310083,1251,normal
401606,Palghar,Maharashtra,140579.66666666666,627.0,12,47.92821336502787,52.25,0.917286380191921,0.34545454545454546,0.06529073149703553,0.7352022307361086,0.5997171799127763,1252,normal
805109,Nawada,_Bihar,151597.0,642.0,12,50.50382523766258,53.5,0.9439967334142538,0.3537190082644628,0.07040761482402218,0.7274916159245766,0.5997140963278056,1253,normal
586108,Bijapur,Karnataka,46693.416666666664,604.0,12,47.67757874673918,50.333333333333336,0.9472366638425002,0.3327823691460055,0.02168626091205132,0.7265563285721248,0.5997095289335359,1254,normal
364710,Botad,Haryana,94429.58333333333,622.0,12,49.12661440018274,51.833333333333336,0.9477803421257119,0.3426997245179063,0.0438568159747636,0.7263993821705423,0.599683296597795,1255,normal
583122,Bellary,Karnataka,34443.666666666664,599.0,12,47.25839672064701,49.916666666666664,0.9467458441531956,0.3300275482093664,0.015996994767664783,0.7266980160119966,0.5996573033448808,1256,normal
249407,Hardwar,Uttarakhand,0.0,579.0,12,44.8413871328709,48.25,0.9293551737382569,0.31900826446280994,0.0,0.731718270134723,0.5996551135554176,1257,normal
509321,Mahbubnagar,_Andhrapradesh,52711.5,644.0,12,55.836340941155605,53.666666666666664,1.040428713189235,0.35482093663911846,0.024481295730103134,0.6996541011837897,0.5996520977559091,1258,normal
221314,Bhadohi,Uttar Pradesh,41635.083333333336,597.0,12,46.53273530048985,49.75,0.9353313628239165,0.32892561983471075,0.01933697177714202,0.7299930929460562,0.5996467171013111,1259,normal
572112,Tumakuru,Karnataka,25939.333333333332,583.0,12,44.48586769123903,48.583333333333336,0.915661084553805,0.3212121212121212,0.01204724757168844,0.7356714131731981,0.5996209996417362,1260,normal
591108,Belagavi,Karnataka,41059.666666666664,604.0,12,47.99873735713043,50.333333333333336,0.953617298486035,0.3327823691460055,0.019069725624315845,0.7247143980076021,0.5995881602935,1261,normal
524201,Nellore,_Andhrapradesh,31457.833333333332,589.0,12,45.43818645015213,49.083333333333336,0.9257355473715204,0.3245179063360882,0.0146102562222974,0.7327631662633236,0.5995781147989434,1262,normal
509206,Mahbubnagar,_Andhrapradesh,79947.91666666667,701.0,12,67.55127121249639,58.416666666666664,1.156369835306643,0.3862258953168044,0.0371309598649689,0.6661847821514733,0.5995401346725838,1263,normal
461990,Narmadapuram,Manipur,77357.5,616.0,12,48.8138082799107,51.333333333333336,0.9509183431151436,0.3393939393939394,0.0359278683862431,0.7254935193125596,0.5994644308094199,1264,normal
403406,North Goa,Goa,37714.0,571.0,12,41.72955859586896,47.583333333333336,0.8769784643615193,0.3146005509641873,0.017515866313140577,0.7468381237636861,0.5994604179885463,1265,normal
607104,Villupuram,Tamilnadu,23595.333333333332,586.0,12,45.27859886471219,48.833333333333336,0.9272068026903519,0.3228650137741047,0.010958601693818112,0.7323384514361366,0.5994159938622313,1266,normal
524101,Nellore,_Andhrapradesh,0.0,570.0,12,43.2087954009366,47.5,0.9096588505460337,0.3140495867768595,0.0,0.737404108883261,0.5994137521587282,1267,normal
629161,Kanniyakumari,Tamilnadu,24906.083333333332,587.0,12,45.418174842904094,48.916666666666664,0.9284805760048538,0.3234159779614325,0.011567365595020558,0.7319707447531295,0.5994134776272358,1268,normal
572116,Tumakuru,Karnataka,52013.666666666664,584.0,12,43.61887275716855,48.666666666666664,0.8962782073390799,0.32176308539944903,0.024157194458015317,0.7412667678619935,0.5994053182898468,1269,normal
586124,Bijapur,Karnataka,49253.583333333336,603.0,12,47.509090039313904,50.25,0.9454545281455503,0.3322314049586777,0.022875303099904428,0.727070786834308,0.599403847003432,1270,normal
752027,Khordha,Odisha,0.0,579.0,12,44.962863464297854,48.25,0.9318728179129089,0.31900826446280994,0.0,0.7309914888637435,0.5994007401105748,1271,normal
591122,Belgaum,Karnataka,40243.0,590.0,12,45.37687303088001,49.166666666666664,0.9229194514755258,0.325068870523416,0.018690433474033947,0.7335761031251318,0.5992945411345265,1272,normal
756021,Baleswar,Odisha,26538.25,594.0,12,46.79646451292117,49.5,0.945383121473155,0.32727272727272727,0.01232540804965538,0.7270914001650728,0.5992896357205717,1273,normal
380008,Ahmadabad,Haryana,0.0,576.0,12,44.435857756382454,48.0,0.9257470365913011,0.31735537190082647,0.0,0.7327598496112571,0.5992758647193119,1274,normal
506006,Warangal,_Andhrapradesh,92363.16666666667,711.0,12,69.46434664304743,59.25,1.172394036169577,0.39173553719008264,0.04289709072470848,0.6615589938105915,0.5992472214243024,1275,normal
245205,Ghaziabad,Uttar Pradesh,117019.25,636.0,12,51.19481507837576,53.0,0.9659399071391653,0.3504132231404959,0.05434834647780601,0.7211571672961005,0.5992212896712971,1276,normal
571101,Mysore,Karnataka,69734.08333333333,610.0,12,48.07538272590687,50.833333333333336,0.9457452339522663,0.33608815426997246,0.03238725356992287,0.7269868672964268,0.5992076222612525,1277,normal
754250,Jajapur,Odisha,76316.83333333333,597.0,12,45.192768930840735,49.75,0.9083973654440349,0.32892561983471075,0.035444541817598166,0.7377682682648699,0.5991465144548046,1278,normal
206128,Auraiya,Uttar Pradesh,53756.0,596.0,12,46.02634291820546,49.666666666666664,0.9267048909705797,0.32837465564738294,0.024966402649657552,0.7324833408693965,0.5991444838156796,1279,normal
586208,Bijapur,Karnataka,40389.583333333336,597.0,12,46.84621843669115,49.75,0.941632531390777,0.32892561983471075,0.018758512544681485,0.7281741022619131,0.5991257622083531,1280,normal
305922,Rajsamand,Rajasthan,37414.0,589.0,12,45.39014377059354,49.083333333333336,0.9247567491462181,0.3245179063360882,0.017376534502832944,0.7330457209727539,0.599123753291137,1281,normal
586109,Bijapur,Karnataka,0.0,570.0,12,43.34953077233729,47.5,0.9126217004702587,0.3140495867768595,0.0,0.7365488077826011,0.5991143967734971,1282,normal
591309,Belagavi,Karnataka,48557.583333333336,609.0,12,48.923177255031916,50.75,0.9640034927099885,0.33553719008264465,0.022552053299990715,0.7217161619920744,0.5990819815744179,1283,normal
571301,Mysore,Karnataka,0.0,567.0,12,42.804258496726064,47.25,0.9059102327349432,0.31239669421487604,0.0,0.738486241634422,0.5990486969687419,1284,normal
577227,Shimoga,Karnataka,55180.75,593.0,12,45.44618862573693,49.416666666666664,0.9196530581936647,0.32672176308539946,0.0256281126387769,0.7345190296454126,0.5989808312365688,1285,normal
583116,Bellary,Karnataka,46910.333333333336,610.0,12,49.27258749840401,50.833333333333336,0.969296803247292,0.33608815426997246,0.021787005551559872,0.7201881148602662,0.5989481085122689,1286,normal
400033,Mumbai City,Maharashtra,0.0,579.0,12,45.18270988693875,48.25,0.9364292204546891,0.31900826446280994,0.0,0.729676168746727,0.598940378069619,1287,normal
522101,Guntur,_Andhrapradesh,29953.25,585.0,12,45.04770198961823,48.75,0.9240554254280663,0.32231404958677684,0.013911468490323965,0.7332481756914859,0.5988958901080049,1288,normal
586213,Bijapur,Karnataka,26532.333333333332,588.0,12,45.79400516542432,49.0,0.9345715339882515,0.3239669421487603,0.012322660116729866,0.7302124366374607,0.5988949447667075,1289,normal
272151,Basti,Uttar Pradesh,124301.91666666667,636.0,12,51.01693123588749,53.0,0.9625836082242922,0.3504132231404959,0.057730703579585145,0.7221260473370918,0.5988839262652883,1290,normal
